datetime,actual,prediction,residual,abs_error,hour,day,month,year,day_of_week,model
2025-09-21 23:00:00,4,8.791299288743218,-4.791299288743218,4.791299288743218,23,21,9,2025,Sunday,SARIMA
2025-09-22 00:00:00,15,11.962034957949214,3.0379650420507858,3.0379650420507858,0,22,9,2025,Monday,SARIMA
2025-09-22 01:00:00,3,6.856388990522922,-3.8563889905229223,3.8563889905229223,1,22,9,2025,Monday,SARIMA
2025-09-22 02:00:00,6,5.6484593218473025,0.3515406781526975,0.3515406781526975,2,22,9,2025,Monday,SARIMA
2025-09-22 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,22,9,2025,Monday,SARIMA
2025-09-22 04:00:00,6,6.055200389184541,-0.05520038918454073,0.05520038918454073,4,22,9,2025,Monday,SARIMA
2025-09-22 05:00:00,9,6.089804482942167,2.910195517057833,2.910195517057833,5,22,9,2025,Monday,SARIMA
2025-09-22 06:00:00,4,7.995070008114178,-3.995070008114178,3.995070008114178,6,22,9,2025,Monday,SARIMA
2025-09-22 07:00:00,17,9.634688132692228,7.365311867307772,7.365311867307772,7,22,9,2025,Monday,SARIMA
2025-09-22 08:00:00,16,13.735099571812786,2.2649004281872145,2.2649004281872145,8,22,9,2025,Monday,SARIMA
2025-09-22 09:00:00,8,11.987755156597673,-3.9877551565976734,3.9877551565976734,9,22,9,2025,Monday,SARIMA
2025-09-22 10:00:00,7,11.079269377411684,-4.079269377411684,4.079269377411684,10,22,9,2025,Monday,SARIMA
2025-09-22 11:00:00,9,12.260775851253854,-3.260775851253854,3.260775851253854,11,22,9,2025,Monday,SARIMA
2025-09-22 12:00:00,11,13.943217841123255,-2.9432178411232552,2.9432178411232552,12,22,9,2025,Monday,SARIMA
2025-09-22 13:00:00,14,13.350407241686046,0.649592758313954,0.649592758313954,13,22,9,2025,Monday,SARIMA
2025-09-22 14:00:00,10,15.190152206210175,-5.1901522062101755,5.1901522062101755,14,22,9,2025,Monday,SARIMA
2025-09-22 15:00:00,17,15.49551165255872,1.5044883474412796,1.5044883474412796,15,22,9,2025,Monday,SARIMA
2025-09-22 16:00:00,19,15.464427923370753,3.535572076629247,3.535572076629247,16,22,9,2025,Monday,SARIMA
2025-09-22 17:00:00,15,17.833903526202896,-2.8339035262028958,2.8339035262028958,17,22,9,2025,Monday,SARIMA
2025-09-22 18:00:00,13,15.529670476413328,-2.5296704764133278,2.5296704764133278,18,22,9,2025,Monday,SARIMA
2025-09-22 19:00:00,12,14.316275059623326,-2.316275059623326,2.316275059623326,19,22,9,2025,Monday,SARIMA
2025-09-22 20:00:00,6,12.395907137065171,-6.395907137065171,6.395907137065171,20,22,9,2025,Monday,SARIMA
2025-09-22 21:00:00,6,10.638716881509106,-4.638716881509106,4.638716881509106,21,22,9,2025,Monday,SARIMA
2025-09-22 22:00:00,7,9.693026589855869,-2.6930265898558687,2.6930265898558687,22,22,9,2025,Monday,SARIMA
2025-09-22 23:00:00,5,8.791299288743218,-3.791299288743218,3.791299288743218,23,22,9,2025,Monday,SARIMA
2025-09-23 00:00:00,9,11.962034957949214,-2.9620349579492142,2.9620349579492142,0,23,9,2025,Tuesday,SARIMA
2025-09-23 01:00:00,2,6.856388990522922,-4.856388990522922,4.856388990522922,1,23,9,2025,Tuesday,SARIMA
2025-09-23 02:00:00,4,5.6484593218473025,-1.6484593218473025,1.6484593218473025,2,23,9,2025,Tuesday,SARIMA
2025-09-23 03:00:00,0,5.301705329928221,-5.301705329928221,5.301705329928221,3,23,9,2025,Tuesday,SARIMA
2025-09-23 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,23,9,2025,Tuesday,SARIMA
2025-09-23 05:00:00,1,6.089804482942167,-5.089804482942167,5.089804482942167,5,23,9,2025,Tuesday,SARIMA
2025-09-23 06:00:00,3,7.995070008114178,-4.995070008114178,4.995070008114178,6,23,9,2025,Tuesday,SARIMA
2025-09-23 07:00:00,4,9.634688132692228,-5.634688132692228,5.634688132692228,7,23,9,2025,Tuesday,SARIMA
2025-09-23 08:00:00,10,13.735099571812786,-3.7350995718127855,3.7350995718127855,8,23,9,2025,Tuesday,SARIMA
2025-09-23 09:00:00,10,11.987755156597673,-1.9877551565976734,1.9877551565976734,9,23,9,2025,Tuesday,SARIMA
2025-09-23 10:00:00,11,11.079269377411684,-0.07926937741168416,0.07926937741168416,10,23,9,2025,Tuesday,SARIMA
2025-09-23 11:00:00,8,12.260775851253854,-4.260775851253854,4.260775851253854,11,23,9,2025,Tuesday,SARIMA
2025-09-23 12:00:00,8,13.943217841123255,-5.943217841123255,5.943217841123255,12,23,9,2025,Tuesday,SARIMA
2025-09-23 13:00:00,11,13.350407241686046,-2.350407241686046,2.350407241686046,13,23,9,2025,Tuesday,SARIMA
2025-09-23 14:00:00,11,15.190152206210175,-4.1901522062101755,4.1901522062101755,14,23,9,2025,Tuesday,SARIMA
2025-09-23 15:00:00,9,15.49551165255872,-6.49551165255872,6.49551165255872,15,23,9,2025,Tuesday,SARIMA
2025-09-23 16:00:00,10,15.464427923370753,-5.464427923370753,5.464427923370753,16,23,9,2025,Tuesday,SARIMA
2025-09-23 17:00:00,10,17.833903526202896,-7.833903526202896,7.833903526202896,17,23,9,2025,Tuesday,SARIMA
2025-09-23 18:00:00,8,15.529670476413328,-7.529670476413328,7.529670476413328,18,23,9,2025,Tuesday,SARIMA
2025-09-23 19:00:00,16,14.316275059623326,1.683724940376674,1.683724940376674,19,23,9,2025,Tuesday,SARIMA
2025-09-23 20:00:00,10,12.395907137065171,-2.395907137065171,2.395907137065171,20,23,9,2025,Tuesday,SARIMA
2025-09-23 21:00:00,4,10.638716881509106,-6.638716881509106,6.638716881509106,21,23,9,2025,Tuesday,SARIMA
2025-09-23 22:00:00,7,9.693026589855869,-2.6930265898558687,2.6930265898558687,22,23,9,2025,Tuesday,SARIMA
2025-09-23 23:00:00,8,8.791299288743218,-0.7912992887432182,0.7912992887432182,23,23,9,2025,Tuesday,SARIMA
2025-09-24 00:00:00,7,11.962034957949214,-4.962034957949214,4.962034957949214,0,24,9,2025,Wednesday,SARIMA
2025-09-24 01:00:00,2,6.856388990522922,-4.856388990522922,4.856388990522922,1,24,9,2025,Wednesday,SARIMA
2025-09-24 02:00:00,2,5.6484593218473025,-3.6484593218473025,3.6484593218473025,2,24,9,2025,Wednesday,SARIMA
2025-09-24 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,24,9,2025,Wednesday,SARIMA
2025-09-24 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,24,9,2025,Wednesday,SARIMA
2025-09-24 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,24,9,2025,Wednesday,SARIMA
2025-09-24 06:00:00,8,7.995070008114178,0.004929991885822105,0.004929991885822105,6,24,9,2025,Wednesday,SARIMA
2025-09-24 07:00:00,7,9.634688132692228,-2.6346881326922276,2.6346881326922276,7,24,9,2025,Wednesday,SARIMA
2025-09-24 08:00:00,9,13.735099571812786,-4.7350995718127855,4.7350995718127855,8,24,9,2025,Wednesday,SARIMA
2025-09-24 09:00:00,10,11.987755156597673,-1.9877551565976734,1.9877551565976734,9,24,9,2025,Wednesday,SARIMA
2025-09-24 10:00:00,11,11.079269377411684,-0.07926937741168416,0.07926937741168416,10,24,9,2025,Wednesday,SARIMA
2025-09-24 11:00:00,12,12.260775851253854,-0.26077585125385383,0.26077585125385383,11,24,9,2025,Wednesday,SARIMA
2025-09-24 12:00:00,7,13.943217841123255,-6.943217841123255,6.943217841123255,12,24,9,2025,Wednesday,SARIMA
2025-09-24 13:00:00,9,13.350407241686046,-4.350407241686046,4.350407241686046,13,24,9,2025,Wednesday,SARIMA
2025-09-24 14:00:00,14,15.190152206210175,-1.1901522062101755,1.1901522062101755,14,24,9,2025,Wednesday,SARIMA
2025-09-24 15:00:00,11,15.49551165255872,-4.49551165255872,4.49551165255872,15,24,9,2025,Wednesday,SARIMA
2025-09-24 16:00:00,12,15.464427923370753,-3.464427923370753,3.464427923370753,16,24,9,2025,Wednesday,SARIMA
2025-09-24 17:00:00,10,17.833903526202896,-7.833903526202896,7.833903526202896,17,24,9,2025,Wednesday,SARIMA
2025-09-24 18:00:00,14,15.529670476413328,-1.5296704764133278,1.5296704764133278,18,24,9,2025,Wednesday,SARIMA
2025-09-24 19:00:00,11,14.316275059623326,-3.316275059623326,3.316275059623326,19,24,9,2025,Wednesday,SARIMA
2025-09-24 20:00:00,14,12.395907137065171,1.604092862934829,1.604092862934829,20,24,9,2025,Wednesday,SARIMA
2025-09-24 21:00:00,23,10.638716881509106,12.361283118490894,12.361283118490894,21,24,9,2025,Wednesday,SARIMA
2025-09-24 22:00:00,5,9.693026589855869,-4.693026589855869,4.693026589855869,22,24,9,2025,Wednesday,SARIMA
2025-09-24 23:00:00,6,8.791299288743218,-2.791299288743218,2.791299288743218,23,24,9,2025,Wednesday,SARIMA
2025-09-25 00:00:00,8,11.962034957949214,-3.9620349579492142,3.9620349579492142,0,25,9,2025,Thursday,SARIMA
2025-09-25 01:00:00,2,6.856388990522922,-4.856388990522922,4.856388990522922,1,25,9,2025,Thursday,SARIMA
2025-09-25 02:00:00,6,5.6484593218473025,0.3515406781526975,0.3515406781526975,2,25,9,2025,Thursday,SARIMA
2025-09-25 03:00:00,6,5.301705329928221,0.6982946700717791,0.6982946700717791,3,25,9,2025,Thursday,SARIMA
2025-09-25 04:00:00,3,6.055200389184541,-3.0552003891845407,3.0552003891845407,4,25,9,2025,Thursday,SARIMA
2025-09-25 05:00:00,6,6.089804482942167,-0.08980448294216714,0.08980448294216714,5,25,9,2025,Thursday,SARIMA
2025-09-25 06:00:00,10,7.995070008114178,2.004929991885822,2.004929991885822,6,25,9,2025,Thursday,SARIMA
2025-09-25 07:00:00,13,9.634688132692228,3.3653118673077724,3.3653118673077724,7,25,9,2025,Thursday,SARIMA
2025-09-25 08:00:00,11,13.735099571812786,-2.7350995718127855,2.7350995718127855,8,25,9,2025,Thursday,SARIMA
2025-09-25 09:00:00,8,11.987755156597673,-3.9877551565976734,3.9877551565976734,9,25,9,2025,Thursday,SARIMA
2025-09-25 10:00:00,8,11.079269377411684,-3.079269377411684,3.079269377411684,10,25,9,2025,Thursday,SARIMA
2025-09-25 11:00:00,11,12.260775851253854,-1.2607758512538538,1.2607758512538538,11,25,9,2025,Thursday,SARIMA
2025-09-25 12:00:00,17,13.943217841123255,3.0567821588767448,3.0567821588767448,12,25,9,2025,Thursday,SARIMA
2025-09-25 13:00:00,13,13.350407241686046,-0.350407241686046,0.350407241686046,13,25,9,2025,Thursday,SARIMA
2025-09-25 14:00:00,13,15.190152206210175,-2.1901522062101755,2.1901522062101755,14,25,9,2025,Thursday,SARIMA
2025-09-25 15:00:00,16,15.49551165255872,0.5044883474412796,0.5044883474412796,15,25,9,2025,Thursday,SARIMA
2025-09-25 16:00:00,12,15.464427923370753,-3.464427923370753,3.464427923370753,16,25,9,2025,Thursday,SARIMA
2025-09-25 17:00:00,14,17.833903526202896,-3.8339035262028958,3.8339035262028958,17,25,9,2025,Thursday,SARIMA
2025-09-25 18:00:00,12,15.529670476413328,-3.5296704764133278,3.5296704764133278,18,25,9,2025,Thursday,SARIMA
2025-09-25 19:00:00,9,14.316275059623326,-5.316275059623326,5.316275059623326,19,25,9,2025,Thursday,SARIMA
2025-09-25 20:00:00,11,12.395907137065171,-1.395907137065171,1.395907137065171,20,25,9,2025,Thursday,SARIMA
2025-09-25 21:00:00,7,10.638716881509106,-3.638716881509106,3.638716881509106,21,25,9,2025,Thursday,SARIMA
2025-09-25 22:00:00,4,9.693026589855869,-5.693026589855869,5.693026589855869,22,25,9,2025,Thursday,SARIMA
2025-09-25 23:00:00,11,8.791299288743218,2.208700711256782,2.208700711256782,23,25,9,2025,Thursday,SARIMA
2025-09-26 00:00:00,12,11.962034957949214,0.03796504205078577,0.03796504205078577,0,26,9,2025,Friday,SARIMA
2025-09-26 01:00:00,5,6.856388990522922,-1.8563889905229223,1.8563889905229223,1,26,9,2025,Friday,SARIMA
2025-09-26 02:00:00,2,5.6484593218473025,-3.6484593218473025,3.6484593218473025,2,26,9,2025,Friday,SARIMA
2025-09-26 03:00:00,4,5.301705329928221,-1.3017053299282209,1.3017053299282209,3,26,9,2025,Friday,SARIMA
2025-09-26 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,26,9,2025,Friday,SARIMA
2025-09-26 05:00:00,9,6.089804482942167,2.910195517057833,2.910195517057833,5,26,9,2025,Friday,SARIMA
2025-09-26 06:00:00,10,7.995070008114178,2.004929991885822,2.004929991885822,6,26,9,2025,Friday,SARIMA
2025-09-26 07:00:00,15,9.634688132692228,5.365311867307772,5.365311867307772,7,26,9,2025,Friday,SARIMA
2025-09-26 08:00:00,12,13.735099571812786,-1.7350995718127855,1.7350995718127855,8,26,9,2025,Friday,SARIMA
2025-09-26 09:00:00,12,11.987755156597673,0.012244843402326566,0.012244843402326566,9,26,9,2025,Friday,SARIMA
2025-09-26 10:00:00,14,11.079269377411684,2.920730622588316,2.920730622588316,10,26,9,2025,Friday,SARIMA
2025-09-26 11:00:00,10,12.260775851253854,-2.260775851253854,2.260775851253854,11,26,9,2025,Friday,SARIMA
2025-09-26 12:00:00,13,13.943217841123255,-0.9432178411232552,0.9432178411232552,12,26,9,2025,Friday,SARIMA
2025-09-26 13:00:00,17,13.350407241686046,3.649592758313954,3.649592758313954,13,26,9,2025,Friday,SARIMA
2025-09-26 14:00:00,17,15.190152206210175,1.8098477937898245,1.8098477937898245,14,26,9,2025,Friday,SARIMA
2025-09-26 15:00:00,17,15.49551165255872,1.5044883474412796,1.5044883474412796,15,26,9,2025,Friday,SARIMA
2025-09-26 16:00:00,20,15.464427923370753,4.535572076629247,4.535572076629247,16,26,9,2025,Friday,SARIMA
2025-09-26 17:00:00,22,17.833903526202896,4.166096473797104,4.166096473797104,17,26,9,2025,Friday,SARIMA
2025-09-26 18:00:00,14,15.529670476413328,-1.5296704764133278,1.5296704764133278,18,26,9,2025,Friday,SARIMA
2025-09-26 19:00:00,20,14.316275059623326,5.683724940376674,5.683724940376674,19,26,9,2025,Friday,SARIMA
2025-09-26 20:00:00,12,12.395907137065171,-0.395907137065171,0.395907137065171,20,26,9,2025,Friday,SARIMA
2025-09-26 21:00:00,13,10.638716881509106,2.361283118490894,2.361283118490894,21,26,9,2025,Friday,SARIMA
2025-09-26 22:00:00,7,9.693026589855869,-2.6930265898558687,2.6930265898558687,22,26,9,2025,Friday,SARIMA
2025-09-26 23:00:00,5,8.791299288743218,-3.791299288743218,3.791299288743218,23,26,9,2025,Friday,SARIMA
2025-09-27 00:00:00,10,11.962034957949214,-1.9620349579492142,1.9620349579492142,0,27,9,2025,Saturday,SARIMA
2025-09-27 01:00:00,15,6.856388990522922,8.143611009477077,8.143611009477077,1,27,9,2025,Saturday,SARIMA
2025-09-27 02:00:00,9,5.6484593218473025,3.3515406781526975,3.3515406781526975,2,27,9,2025,Saturday,SARIMA
2025-09-27 03:00:00,5,5.301705329928221,-0.30170532992822086,0.30170532992822086,3,27,9,2025,Saturday,SARIMA
2025-09-27 04:00:00,5,6.055200389184541,-1.0552003891845407,1.0552003891845407,4,27,9,2025,Saturday,SARIMA
2025-09-27 05:00:00,8,6.089804482942167,1.9101955170578329,1.9101955170578329,5,27,9,2025,Saturday,SARIMA
2025-09-27 06:00:00,7,7.995070008114178,-0.9950700081141779,0.9950700081141779,6,27,9,2025,Saturday,SARIMA
2025-09-27 07:00:00,4,9.634688132692228,-5.634688132692228,5.634688132692228,7,27,9,2025,Saturday,SARIMA
2025-09-27 08:00:00,7,13.735099571812786,-6.7350995718127855,6.7350995718127855,8,27,9,2025,Saturday,SARIMA
2025-09-27 09:00:00,9,11.987755156597673,-2.9877551565976734,2.9877551565976734,9,27,9,2025,Saturday,SARIMA
2025-09-27 10:00:00,10,11.079269377411684,-1.0792693774116842,1.0792693774116842,10,27,9,2025,Saturday,SARIMA
2025-09-27 11:00:00,11,12.260775851253854,-1.2607758512538538,1.2607758512538538,11,27,9,2025,Saturday,SARIMA
2025-09-27 12:00:00,5,13.943217841123255,-8.943217841123255,8.943217841123255,12,27,9,2025,Saturday,SARIMA
2025-09-27 13:00:00,14,13.350407241686046,0.649592758313954,0.649592758313954,13,27,9,2025,Saturday,SARIMA
2025-09-27 14:00:00,13,15.190152206210175,-2.1901522062101755,2.1901522062101755,14,27,9,2025,Saturday,SARIMA
2025-09-27 15:00:00,7,15.49551165255872,-8.49551165255872,8.49551165255872,15,27,9,2025,Saturday,SARIMA
2025-09-27 16:00:00,10,15.464427923370753,-5.464427923370753,5.464427923370753,16,27,9,2025,Saturday,SARIMA
2025-09-27 17:00:00,17,17.833903526202896,-0.8339035262028958,0.8339035262028958,17,27,9,2025,Saturday,SARIMA
2025-09-27 18:00:00,10,15.529670476413328,-5.529670476413328,5.529670476413328,18,27,9,2025,Saturday,SARIMA
2025-09-27 19:00:00,18,14.316275059623326,3.683724940376674,3.683724940376674,19,27,9,2025,Saturday,SARIMA
2025-09-27 20:00:00,16,12.395907137065171,3.604092862934829,3.604092862934829,20,27,9,2025,Saturday,SARIMA
2025-09-27 21:00:00,12,10.638716881509106,1.3612831184908938,1.3612831184908938,21,27,9,2025,Saturday,SARIMA
2025-09-27 22:00:00,16,9.693026589855869,6.306973410144131,6.306973410144131,22,27,9,2025,Saturday,SARIMA
2025-09-27 23:00:00,13,8.791299288743218,4.208700711256782,4.208700711256782,23,27,9,2025,Saturday,SARIMA
2025-09-28 00:00:00,13,11.962034957949214,1.0379650420507858,1.0379650420507858,0,28,9,2025,Sunday,SARIMA
2025-09-28 01:00:00,11,6.856388990522922,4.143611009477078,4.143611009477078,1,28,9,2025,Sunday,SARIMA
2025-09-28 02:00:00,6,5.6484593218473025,0.3515406781526975,0.3515406781526975,2,28,9,2025,Sunday,SARIMA
2025-09-28 03:00:00,12,5.301705329928221,6.698294670071779,6.698294670071779,3,28,9,2025,Sunday,SARIMA
2025-09-28 04:00:00,17,6.055200389184541,10.944799610815458,10.944799610815458,4,28,9,2025,Sunday,SARIMA
2025-09-28 05:00:00,9,6.089804482942167,2.910195517057833,2.910195517057833,5,28,9,2025,Sunday,SARIMA
2025-09-28 06:00:00,4,7.995070008114178,-3.995070008114178,3.995070008114178,6,28,9,2025,Sunday,SARIMA
2025-09-28 07:00:00,5,9.634688132692228,-4.634688132692228,4.634688132692228,7,28,9,2025,Sunday,SARIMA
2025-09-28 08:00:00,5,13.735099571812786,-8.735099571812786,8.735099571812786,8,28,9,2025,Sunday,SARIMA
2025-09-28 09:00:00,7,11.987755156597673,-4.987755156597673,4.987755156597673,9,28,9,2025,Sunday,SARIMA
2025-09-28 10:00:00,10,11.079269377411684,-1.0792693774116842,1.0792693774116842,10,28,9,2025,Sunday,SARIMA
2025-09-28 11:00:00,11,12.260775851253854,-1.2607758512538538,1.2607758512538538,11,28,9,2025,Sunday,SARIMA
2025-09-28 12:00:00,11,13.943217841123255,-2.9432178411232552,2.9432178411232552,12,28,9,2025,Sunday,SARIMA
2025-09-28 13:00:00,10,13.350407241686046,-3.350407241686046,3.350407241686046,13,28,9,2025,Sunday,SARIMA
2025-09-28 14:00:00,12,15.190152206210175,-3.1901522062101755,3.1901522062101755,14,28,9,2025,Sunday,SARIMA
2025-09-28 15:00:00,13,15.49551165255872,-2.4955116525587204,2.4955116525587204,15,28,9,2025,Sunday,SARIMA
2025-09-28 16:00:00,11,15.464427923370753,-4.464427923370753,4.464427923370753,16,28,9,2025,Sunday,SARIMA
2025-09-28 17:00:00,14,17.833903526202896,-3.8339035262028958,3.8339035262028958,17,28,9,2025,Sunday,SARIMA
2025-09-28 18:00:00,14,15.529670476413328,-1.5296704764133278,1.5296704764133278,18,28,9,2025,Sunday,SARIMA
2025-09-28 19:00:00,9,14.316275059623326,-5.316275059623326,5.316275059623326,19,28,9,2025,Sunday,SARIMA
2025-09-28 20:00:00,5,12.395907137065171,-7.395907137065171,7.395907137065171,20,28,9,2025,Sunday,SARIMA
2025-09-28 21:00:00,12,10.638716881509106,1.3612831184908938,1.3612831184908938,21,28,9,2025,Sunday,SARIMA
2025-09-28 22:00:00,13,9.693026589855869,3.3069734101441313,3.3069734101441313,22,28,9,2025,Sunday,SARIMA
2025-09-28 23:00:00,16,8.791299288743218,7.208700711256782,7.208700711256782,23,28,9,2025,Sunday,SARIMA
2025-09-29 00:00:00,15,11.962034957949214,3.0379650420507858,3.0379650420507858,0,29,9,2025,Monday,SARIMA
2025-09-29 01:00:00,6,6.856388990522922,-0.8563889905229223,0.8563889905229223,1,29,9,2025,Monday,SARIMA
2025-09-29 02:00:00,5,5.6484593218473025,-0.6484593218473025,0.6484593218473025,2,29,9,2025,Monday,SARIMA
2025-09-29 03:00:00,0,5.301705329928221,-5.301705329928221,5.301705329928221,3,29,9,2025,Monday,SARIMA
2025-09-29 04:00:00,6,6.055200389184541,-0.05520038918454073,0.05520038918454073,4,29,9,2025,Monday,SARIMA
2025-09-29 05:00:00,6,6.089804482942167,-0.08980448294216714,0.08980448294216714,5,29,9,2025,Monday,SARIMA
2025-09-29 06:00:00,3,7.995070008114178,-4.995070008114178,4.995070008114178,6,29,9,2025,Monday,SARIMA
2025-09-29 07:00:00,16,9.634688132692228,6.365311867307772,6.365311867307772,7,29,9,2025,Monday,SARIMA
2025-09-29 08:00:00,20,13.735099571812786,6.2649004281872145,6.2649004281872145,8,29,9,2025,Monday,SARIMA
2025-09-29 09:00:00,16,11.987755156597673,4.012244843402327,4.012244843402327,9,29,9,2025,Monday,SARIMA
2025-09-29 10:00:00,17,11.079269377411684,5.920730622588316,5.920730622588316,10,29,9,2025,Monday,SARIMA
2025-09-29 11:00:00,16,12.260775851253854,3.739224148746146,3.739224148746146,11,29,9,2025,Monday,SARIMA
2025-09-29 12:00:00,11,13.943217841123255,-2.9432178411232552,2.9432178411232552,12,29,9,2025,Monday,SARIMA
2025-09-29 13:00:00,4,13.350407241686046,-9.350407241686046,9.350407241686046,13,29,9,2025,Monday,SARIMA
2025-09-29 14:00:00,12,15.190152206210175,-3.1901522062101755,3.1901522062101755,14,29,9,2025,Monday,SARIMA
2025-09-29 15:00:00,17,15.49551165255872,1.5044883474412796,1.5044883474412796,15,29,9,2025,Monday,SARIMA
2025-09-29 16:00:00,11,15.464427923370753,-4.464427923370753,4.464427923370753,16,29,9,2025,Monday,SARIMA
2025-09-29 17:00:00,11,17.833903526202896,-6.833903526202896,6.833903526202896,17,29,9,2025,Monday,SARIMA
2025-09-29 18:00:00,14,15.529670476413328,-1.5296704764133278,1.5296704764133278,18,29,9,2025,Monday,SARIMA
2025-09-29 19:00:00,17,14.316275059623326,2.683724940376674,2.683724940376674,19,29,9,2025,Monday,SARIMA
2025-09-29 20:00:00,10,12.395907137065171,-2.395907137065171,2.395907137065171,20,29,9,2025,Monday,SARIMA
2025-09-29 21:00:00,10,10.638716881509106,-0.6387168815091062,0.6387168815091062,21,29,9,2025,Monday,SARIMA
2025-09-29 22:00:00,9,9.693026589855869,-0.6930265898558687,0.6930265898558687,22,29,9,2025,Monday,SARIMA
2025-09-29 23:00:00,4,8.791299288743218,-4.791299288743218,4.791299288743218,23,29,9,2025,Monday,SARIMA
